gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayPitcher,data/awayStrikes,data/homePitcher,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:07:18.597498Z,17ebda59-55c8-8ff7-0aaf-e3f8fbdc932e,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,89,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Strike, swinging. 0-3",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,0,Evelton McBlase II,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,6,#178f55,#b05c6b,,2c4b2a6d-9961-4e40-882c-a338f4e72117,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:07:23.602413Z,717d642c-d40d-0621-dd69-f748c7a04956,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,90,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Evelton McBlase II strikes out swinging.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,1,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,6,#178f55,#b05c6b,,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:07:28.601305Z,31e4b161-5f86-a3cf-3c99-7c29b13e6fae,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,91,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Forrest Best batting for the Crabs.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,1,Forrest Best,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,7,#178f55,#b05c6b,,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:07:33.600064Z,6133b5ad-46c9-fd6b-840b-a613cf1a8c18,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,92,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Strike, flinching. 0-1",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,1,Forrest Best,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,7,#178f55,#b05c6b,,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:07:38.597265Z,9d5806f4-f8d4-d135-c229-9f158bc825c9,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,93,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Forrest Best hit a ground out to Marco Stink.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,2,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,7,#178f55,#b05c6b,,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:07:43.605707Z,b29019ca-efcf-e819-f3d6-afbc86ca7c8e,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,94,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Kennedy Loser batting for the Crabs.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,2,Kennedy Loser,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,8,#178f55,#b05c6b,,84a2b5f6-4955-4007-9299-3d35ae7135d3,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:07:48.598378Z,0dd012f8-7f1b-7308-bd91-1c11b72eebf4,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,95,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Strike, flinching. 0-1",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,2,Kennedy Loser,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,8,#178f55,#b05c6b,,84a2b5f6-4955-4007-9299-3d35ae7135d3,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:07:53.605241Z,e28dbd54-0b0f-95d2-d634-d5720c03a1fc,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,96,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Strike, looking. 0-2",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,2,Kennedy Loser,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,8,#178f55,#b05c6b,,84a2b5f6-4955-4007-9299-3d35ae7135d3,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:07:58.599244Z,c99918cc-32d9-a6f0-41c9-63701e484dfd,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,97,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Strike, looking. 0-3",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,2,Kennedy Loser,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,8,#178f55,#b05c6b,,84a2b5f6-4955-4007-9299-3d35ae7135d3,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:08:03.605041Z,b98b2edd-faa4-eaf4-03d4-147d8d00ac84,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,98,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Kennedy Loser hit a ground out to Hewitt Best.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,0,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,8,#178f55,#b05c6b,,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:08:08.612352Z,82fde76e-c165-7bbc-840e-ff72a84e7f82,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,99,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Inning 3 is now an Outing.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,0,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,8,#178f55,#b05c6b,,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:08:13.611293Z,b83382dd-783a-feda-3352-3272056fa80a,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,3,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,100,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Top of 4, Kansas City Breath Mints batting.",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,14,0,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,8,#178f55,#b05c6b,,,,,,
