gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/stadiumId,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/baseRunners/2,data/basesOccupied/2,data/baseRunnerMods/2,data/baseRunnerNames/2,data/homeBatter
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:01:47.60259Z,4cea7f42-3810-ff6c-1d17-0397bc8d663f,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,23,b46f08c1-e329-4604-81cc-0382bea1341e,1,"Strike, looking. 1-3",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Baldwin Breadwinner,,11,2,,,-1,0,Adalberto Tosser,1,0,Ruslan Greatness,Crabs,Pies,0,3,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,e4034192-4dc6-4901-bb30-07fe3cf77b5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:01:52.613194Z,de75bf65-5035-3834-0d94-d7532a24df12,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,24,b46f08c1-e329-4604-81cc-0382bea1341e,0,Baldwin Breadwinner hits a Single!,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,2,,,-1,0,Adalberto Tosser,2,0,Ruslan Greatness,Crabs,Pies,0,3,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,0,,Baldwin Breadwinner,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:01:57.607305Z,13050418-de16-0235-5c55-64933a9310b8,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,25,b46f08c1-e329-4604-81cc-0382bea1341e,0,Parker Parra batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Parker Parra,,11,2,,,-1,0,Adalberto Tosser,2,0,Ruslan Greatness,Crabs,Pies,0,4,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,7dcf6902-632f-48c5-936a-7cf88802b93a,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,0,,Baldwin Breadwinner,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:02:02.6138Z,f43cf63a-a2c7-7f52-f2dd-2e86117d6d21,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,26,b46f08c1-e329-4604-81cc-0382bea1341e,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Parker Parra,,11,2,,,-1,0,Adalberto Tosser,2,0,Ruslan Greatness,Crabs,Pies,0,4,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,7dcf6902-632f-48c5-936a-7cf88802b93a,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,0,,Baldwin Breadwinner,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:02:07.608018Z,fd9e9bb2-e896-4a1e-cecc-d7e85e9d9050,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,27,b46f08c1-e329-4604-81cc-0382bea1341e,1,Ball. 1-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Parker Parra,,11,2,,,-1,0,Adalberto Tosser,2,0,Ruslan Greatness,Crabs,Pies,0,4,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,7dcf6902-632f-48c5-936a-7cf88802b93a,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,0,,Baldwin Breadwinner,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:02:12.609536Z,4b343b0c-fdc1-b54f-e425-a27b43f8bb61,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,28,b46f08c1-e329-4604-81cc-0382bea1341e,2,Ball. 2-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Parker Parra,,11,2,,,-1,0,Adalberto Tosser,2,0,Ruslan Greatness,Crabs,Pies,0,4,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,7dcf6902-632f-48c5-936a-7cf88802b93a,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,0,,Baldwin Breadwinner,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:02:17.604738Z,6656a832-699a-2a02-2a80-77b629c64924,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,29,b46f08c1-e329-4604-81cc-0382bea1341e,2,Foul Ball. 2-2,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Parker Parra,,11,2,,,-1,0,Adalberto Tosser,2,0,Ruslan Greatness,Crabs,Pies,0,4,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,7dcf6902-632f-48c5-936a-7cf88802b93a,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,0,,Baldwin Breadwinner,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:02:22.612888Z,b0fc960c-db82-476c-b02b-20d9b6f3abfd,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,30,b46f08c1-e329-4604-81cc-0382bea1341e,2,"Strike, swinging. 2-3",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Parker Parra,,11,2,,,-1,0,Adalberto Tosser,2,0,Ruslan Greatness,Crabs,Pies,0,4,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,7dcf6902-632f-48c5-936a-7cf88802b93a,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,0,,Baldwin Breadwinner,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:02:27.606923Z,5d65f5bf-1b0a-2e0d-c243-48194b87018e,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,31,b46f08c1-e329-4604-81cc-0382bea1341e,2,Foul Ball. 2-3,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Parker Parra,,11,2,,,-1,0,Adalberto Tosser,2,0,Ruslan Greatness,Crabs,Pies,0,4,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,7dcf6902-632f-48c5-936a-7cf88802b93a,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,0,,Baldwin Breadwinner,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:02:32.615342Z,1b07b0cc-32a0-25ed-5f05-bbc0df0ebfa8,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,32,b46f08c1-e329-4604-81cc-0382bea1341e,3,Ball. 3-3,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Parker Parra,,11,2,,,-1,0,Adalberto Tosser,2,0,Ruslan Greatness,Crabs,Pies,0,4,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,7dcf6902-632f-48c5-936a-7cf88802b93a,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,0,,Baldwin Breadwinner,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:02:37.603067Z,e3f8204d-2e5d-1279-a422-b6eff039f4b4,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,33,b46f08c1-e329-4604-81cc-0382bea1341e,0,Parker Parra draws a walk.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,2,,,-1,0,Adalberto Tosser,3,0,Ruslan Greatness,Crabs,Pies,0,4,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,1,,Baldwin Breadwinner,7dcf6902-632f-48c5-936a-7cf88802b93a,0,,Parker Parra,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:02:42.605821Z,69bd7d3c-d4cd-93cf-1030-eb89bbbbd186,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,34,b46f08c1-e329-4604-81cc-0382bea1341e,0,Pedro Davids batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Pedro Davids,,11,2,,,-1,0,Adalberto Tosser,3,0,Ruslan Greatness,Crabs,Pies,0,5,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,1a93a2d2-b5b6-479b-a595-703e4a2f3885,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,1,,Baldwin Breadwinner,7dcf6902-632f-48c5-936a-7cf88802b93a,0,,Parker Parra,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:02:47.611264Z,c80af251-858c-9f4e-6e90-f894921a5793,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,35,b46f08c1-e329-4604-81cc-0382bea1341e,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Pedro Davids,,11,2,,,-1,0,Adalberto Tosser,3,0,Ruslan Greatness,Crabs,Pies,0,5,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,1a93a2d2-b5b6-479b-a595-703e4a2f3885,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,1,,Baldwin Breadwinner,7dcf6902-632f-48c5-936a-7cf88802b93a,0,,Parker Parra,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:02:52.612701Z,880f8de9-54ab-408f-f01a-b2a44e533b2b,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,36,b46f08c1-e329-4604-81cc-0382bea1341e,0,Pedro Davids hit a ground out to Lang Richardson.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,5,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:02:57.605948Z,eb650329-f003-5cae-5bf9-2eecc0d3a52b,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,37,b46f08c1-e329-4604-81cc-0382bea1341e,0,"Bottom of 1, Philly Pies batting.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,5,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:03:02.608602Z,c5396322-19d6-e78f-cda3-1598fad07c3a,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,38,b46f08c1-e329-4604-81cc-0382bea1341e,0,Eduardo Woodman batting for the Pies.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,Eduardo Woodman,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,5,0,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,,,,,32810dca-825c-4dbc-8b65-0702794c424e
