gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/stadiumId,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:01:51.603387Z,717a9d59-9933-5d8c-b5a8-5ac3769802e4,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,24,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Bates Bentley hit a ground out to Baldwin Breadwinner.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,1,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,2,0,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:01:56.608064Z,7d16c570-9f72-e7cf-501b-202aa91fb98d,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,25,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Jacob Winner batting for the Fridays.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,1,Jacob Winner,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,2,1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,167751d5-210c-4a6e-9568-e92d61bab185,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:02:01.693565Z,d5f184fa-beef-4831-42d4-d83e5753d48a,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,26,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Jacob Winner hit a ground out to Parker Parra.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,2,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,2,1,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:02:06.598584Z,d4926815-6ed9-e464-f36c-4e0250437b6c,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,27,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Juice Collins batting for the Fridays.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,2,Juice Collins,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,2,2,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,21cbbfaa-100e-48c5-9cea-7118b0d08a34,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:02:11.601534Z,655cdb2a-5175-f24f-def2-1bdcdd293b0f,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,28,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,"Strike, looking. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,2,Juice Collins,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,2,2,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,21cbbfaa-100e-48c5-9cea-7118b0d08a34,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:02:16.603562Z,50586a89-023e-b61a-d34c-ad9fa9c966e3,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,29,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Juice Collins hits a Single!,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,2,,,-1,0,Jacoby Podcast,1,0,Montgomery Bullock,Crabs,Fridays,0,2,2,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,,21cbbfaa-100e-48c5-9cea-7118b0d08a34,0,,Juice Collins
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:02:22.604769Z,598342b6-16d1-6c4b-58d3-4c64e0364bba,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,30,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Greer Gwiffin batting for the Fridays.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,2,Greer Gwiffin,,-1,0,Jacoby Podcast,1,0,Montgomery Bullock,Crabs,Fridays,0,2,3,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,6c346d8b-d186-4228-9adb-ae919d7131dd,21cbbfaa-100e-48c5-9cea-7118b0d08a34,0,,Juice Collins
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:02:27.626255Z,7f439da8-2105-56d7-7e06-690393c33e5b,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,31,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,"Strike, looking. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,2,Greer Gwiffin,,-1,0,Jacoby Podcast,1,0,Montgomery Bullock,Crabs,Fridays,0,2,3,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,6c346d8b-d186-4228-9adb-ae919d7131dd,21cbbfaa-100e-48c5-9cea-7118b0d08a34,0,,Juice Collins
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:02:32.607237Z,73677a18-d241-dada-2e09-daddb284aeaf,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,32,ca3c2081-46d9-4e5c-ac15-54741f4643f7,1,Ball. 1-1,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,2,Greer Gwiffin,,-1,0,Jacoby Podcast,1,0,Montgomery Bullock,Crabs,Fridays,0,2,3,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,6c346d8b-d186-4228-9adb-ae919d7131dd,21cbbfaa-100e-48c5-9cea-7118b0d08a34,0,,Juice Collins
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:02:37.603943Z,32d77ec4-bf6e-abc2-0e52-45ed08dd7339,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,33,ca3c2081-46d9-4e5c-ac15-54741f4643f7,1,Foul Ball. 1-2,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,2,Greer Gwiffin,,-1,0,Jacoby Podcast,1,0,Montgomery Bullock,Crabs,Fridays,0,2,3,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,6c346d8b-d186-4228-9adb-ae919d7131dd,21cbbfaa-100e-48c5-9cea-7118b0d08a34,0,,Juice Collins
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:02:42.60933Z,6a4b5bf5-c0aa-24e6-3662-6e5b62f5e1d4,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,34,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Greer Gwiffin strikes out looking.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,2,3,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:02:47.603205Z,82cd2540-1c30-2501-c0ac-1e608d2360ce,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,35,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Inning 1 is now an Outing.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,2,3,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:02:52.6903Z,775ea121-cc4b-9f06-8d05-5ca9ac6d3574,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,36,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,"Top of 2, Baltimore Crabs batting.",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,12,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,2,3,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:02:57.60722Z,af4e5085-1be8-7a15-c784-d6941a17ead3,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,37,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Baldwin Breadwinner batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Baldwin Breadwinner,,12,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,3,3,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:03:02.608116Z,8316540c-4ba4-3fd5-6529-8d5330358a75,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,38,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,"Strike, looking. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Baldwin Breadwinner,,12,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,3,3,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:03:07.605592Z,e6880db0-8348-9dc0-0d21-bd9d7549641f,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,39,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,"Strike, looking. 0-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Baldwin Breadwinner,,12,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,3,3,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:03:12.606616Z,e3edb0bd-c204-39e3-4e4d-f0af2532c0aa,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,40,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Baldwin Breadwinner hit a ground out to Jacob Winner.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,12,1,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,3,3,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:03:17.600867Z,fc5d9cd3-151f-319e-ad9a-3899e498a228,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,41,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Parker Parra batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Parker Parra,,12,1,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,4,3,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,7dcf6902-632f-48c5-936a-7cf88802b93a,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:03:22.610122Z,561cba03-5f94-ca67-5c59-7e546ee24c17,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,42,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,"Strike, flinching. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Parker Parra,,12,1,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,4,3,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,7dcf6902-632f-48c5-936a-7cf88802b93a,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:03:27.609763Z,6eed1a72-728c-d393-1e46-1e368f89552a,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,43,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,"Strike, swinging. 0-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Parker Parra,,12,1,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,4,3,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,7dcf6902-632f-48c5-936a-7cf88802b93a,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:03:32.602254Z,8c2622f1-51c0-2064-4bdb-70859f59b4cb,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,44,ca3c2081-46d9-4e5c-ac15-54741f4643f7,1,Ball. 1-2,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Parker Parra,,12,1,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,4,3,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,7dcf6902-632f-48c5-936a-7cf88802b93a,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:03:37.60389Z,15f8cdd0-f61b-2215-5f7c-0cac6a7ea49d,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,45,ca3c2081-46d9-4e5c-ac15-54741f4643f7,1,"Strike, looking. 1-3",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Parker Parra,,12,1,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,4,3,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,7dcf6902-632f-48c5-936a-7cf88802b93a,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:03:42.605716Z,d5e3f4bf-504f-10d5-2780-e0655147f52a,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,46,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Parker Parra strikes out swinging.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,12,2,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,4,3,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,,,,,
