gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/homeBatter,data/baseRunners/2,data/basesOccupied/2,data/baseRunnerMods/2,data/baseRunnerNames/2
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:03:56.610647Z,d9b8275b-21b3-2de7-eed5-bc5dfced4b8f,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,1,46,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,1,Ball. 1-0,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,Sam Scandal,,-1,3,Adalberto Tosser,1,1,Kit Adamses,Crabs,Steaks,1,6,2,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,e7ecf646-e5e4-49ef-a0e3-10a78e87f5f4,2,,Gallup Crueller,,,,,82d1b7b4-ce00-4536-8631-a025f05150ce,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:04:01.705869Z,641f173b-4f9c-6f04-5ab3-08277b98c54e,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,2,47,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,"Sam Scandal hit a ground out to Luis Acevedo.
Gallup Crueller advances on the sacrifice.",-1,4,3,0,,1 Run scored!,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,1,,,-1,3,Adalberto Tosser,0,2,Kit Adamses,Crabs,Steaks,2,6,2,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,,,,,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:04:11.615894Z,51fb6939-09de-7883-3b71-a28626819de1,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,2,48,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,August Sky batting for the Steaks.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,1,August Sky,,-1,3,Adalberto Tosser,0,2,Kit Adamses,Crabs,Steaks,2,6,3,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,,,,,,,,,ae81e172-801a-4236-929a-b990fc7190ce,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:04:16.61201Z,ad4c8850-657e-811f-05a0-5a7b71041bd9,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,2,49,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Foul Ball. 0-1,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,1,August Sky,,-1,3,Adalberto Tosser,0,2,Kit Adamses,Crabs,Steaks,2,6,3,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,,,,,,,,,ae81e172-801a-4236-929a-b990fc7190ce,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:04:21.61599Z,bba4ff81-2a70-d989-f8c6-83c8db657d89,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,2,50,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,August Sky hit a ground out to Evelton McBlase II.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,2,,,-1,3,Adalberto Tosser,0,2,Kit Adamses,Crabs,Steaks,2,6,3,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,,,,,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:04:26.610863Z,980e6ede-da28-33cb-00a9-e08a1da32c89,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,2,51,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Allison Abbott batting for the Steaks.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,2,Allison Abbott,,-1,3,Adalberto Tosser,0,2,Kit Adamses,Crabs,Steaks,2,6,4,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,,,,,,,,,1068f44b-34a0-42d8-a92e-2be748681a6f,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:04:31.61956Z,6081bfa8-de07-3d5a-cd37-358badc55c87,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,2,52,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Allison Abbott hits a Double!,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,2,,,-1,3,Adalberto Tosser,1,2,Kit Adamses,Crabs,Steaks,2,6,4,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,1068f44b-34a0-42d8-a92e-2be748681a6f,1,,Allison Abbott,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:04:36.609636Z,c32622bc-4f17-297e-858e-67930e369456,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,2,53,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Cory Ross batting for the Steaks.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,2,Cory Ross,,-1,3,Adalberto Tosser,1,2,Kit Adamses,Crabs,Steaks,2,6,5,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,1068f44b-34a0-42d8-a92e-2be748681a6f,1,,Allison Abbott,,,,,17397256-c28c-4cad-85f2-a21768c66e67,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:04:41.60942Z,1f06b4e2-93de-b961-d88e-db4d5c151026,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,2,54,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,"Strike, swinging. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,2,Cory Ross,,-1,3,Adalberto Tosser,1,2,Kit Adamses,Crabs,Steaks,2,6,5,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,1068f44b-34a0-42d8-a92e-2be748681a6f,1,,Allison Abbott,,,,,17397256-c28c-4cad-85f2-a21768c66e67,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:04:46.606288Z,a6204926-fc34-42f9-69e7-915e0ae1f5f2,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,2,55,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,1,Ball. 1-1,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,2,Cory Ross,,-1,3,Adalberto Tosser,1,2,Kit Adamses,Crabs,Steaks,2,6,5,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,1068f44b-34a0-42d8-a92e-2be748681a6f,1,,Allison Abbott,,,,,17397256-c28c-4cad-85f2-a21768c66e67,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:04:51.613748Z,f1b688d8-e60d-132b-8ffc-7bcc000f230f,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,2,56,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,2,Ball. 2-1,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,2,Cory Ross,,-1,3,Adalberto Tosser,1,2,Kit Adamses,Crabs,Steaks,2,6,5,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,1068f44b-34a0-42d8-a92e-2be748681a6f,1,,Allison Abbott,,,,,17397256-c28c-4cad-85f2-a21768c66e67,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:04:56.60922Z,8ae35352-4191-e6e4-a173-6c71c3fdf0dd,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,2,57,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Cory Ross hit a ground out to Tot Fox.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,,,-1,0,Adalberto Tosser,0,0,Kit Adamses,Crabs,Steaks,0,6,5,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,,,,,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:05:01.709Z,4307d23d-bf9f-e9f2-0572-b45e382463fe,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,3,false,true,4,4,2,58,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Inning 1 is now an Outing.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,,,-1,0,Adalberto Tosser,0,0,Kit Adamses,Crabs,Steaks,0,6,5,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,,,,,,,,,,,,,
