gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayPitcher,data/awayStrikes,data/homePitcher,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/homeBatter
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:03:47.609467Z,eb1dac21-0a6f-8633-63b1-dd9222b22ca5,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,46,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,1,Ball. 1-1,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Sutton Dreamy,,12,0,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,5,2,#3ee652,#b05c6b,4ecee7be-93e4-4f04-b114-6b333e0e6408,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:03:52.611233Z,1b9d5792-d42b-038d-ce92-7da187ce8596,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,47,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,1,Foul Ball. 1-2,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Sutton Dreamy,,12,0,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,5,2,#3ee652,#b05c6b,4ecee7be-93e4-4f04-b114-6b333e0e6408,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:03:57.60644Z,402885cb-b787-c1ad-49fa-c3504b54b8f9,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,48,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,1,Foul Ball. 1-2,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Sutton Dreamy,,12,0,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,5,2,#3ee652,#b05c6b,4ecee7be-93e4-4f04-b114-6b333e0e6408,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:04:02.60616Z,024bc1d5-d141-f82d-ef92-b69b3b768c69,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,49,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Sutton Dreamy hit a ground out to Squid Galvanic.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,12,1,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,5,2,#3ee652,#b05c6b,,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:04:07.610568Z,832b3894-516c-44b9-e4e9-2dba17c5c295,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,50,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Alyssa Harrell batting for the Fridays.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Alyssa Harrell,,12,1,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,6,2,#3ee652,#b05c6b,80de2b05-e0d4-4d33-9297-9951b2b5c950,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:04:12.616513Z,edb3fd8e-a7f6-5f66-d31d-73d7644b4792,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,51,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Foul Ball. 0-1,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Alyssa Harrell,,12,1,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,6,2,#3ee652,#b05c6b,80de2b05-e0d4-4d33-9297-9951b2b5c950,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:04:17.618689Z,61a808ca-20d1-6b86-57d8-f78b8c28f0c1,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,2,false,true,4,4,0,52,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Alyssa Harrell hits a solo home run!,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,1 Run scored!,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,12,1,,,-1,1,Montgomery Bullock,0,1,Finn James,Fridays,Crabs,0,6,2,#3ee652,#b05c6b,,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:04:27.610339Z,13dd77ac-a662-f855-8a99-2fc8d23c7c5c,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,2,false,true,4,4,0,53,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Christian Combs batting for the Fridays.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Christian Combs,,12,1,,,-1,1,Montgomery Bullock,0,1,Finn James,Fridays,Crabs,0,7,2,#3ee652,#b05c6b,9ac2e7c5-5a34-4738-98d8-9f917bc6d119,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:04:32.608976Z,ff1a10b1-bcc6-98fd-8be6-1471c88126d4,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,2,false,true,4,4,0,54,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Christian Combs hit a ground out to Kennedy Loser.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,12,2,,,-1,1,Montgomery Bullock,0,1,Finn James,Fridays,Crabs,0,7,2,#3ee652,#b05c6b,,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:04:37.607446Z,d2cd332e-099a-1c6c-d9a4-bbdec6862c65,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,2,false,true,4,4,0,55,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Bates Bentley batting for the Fridays.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Bates Bentley,,12,2,,,-1,1,Montgomery Bullock,0,1,Finn James,Fridays,Crabs,0,8,2,#3ee652,#b05c6b,9965eed5-086c-4977-9470-fe410f92d353,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:04:42.605531Z,ef48aa8c-8f44-b70b-3c62-24355faf9058,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,2,false,true,4,4,0,56,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,"Strike, swinging. 0-1",-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Bates Bentley,,12,2,,,-1,1,Montgomery Bullock,0,1,Finn James,Fridays,Crabs,0,8,2,#3ee652,#b05c6b,9965eed5-086c-4977-9470-fe410f92d353,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:04:47.605893Z,bd50c3bd-839c-979c-68b5-3ad06d95a599,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,2,false,true,4,4,0,57,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Bates Bentley hit a ground out to Silvaire Roadhouse.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,12,0,,,-1,1,Montgomery Bullock,0,1,Finn James,Fridays,Crabs,0,8,2,#3ee652,#b05c6b,,,,,,,,,,
