gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/stadiumId,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/baseRunners/2,data/basesOccupied/2,data/baseRunnerMods/2,data/baseRunnerNames/2
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:01:46.612991Z,9b60258d-ca6d-1a96-244c-261e1817c889,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,22,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Baldwin Breadwinner hit a ground out to Jaxon Buckley.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,,,-1,1,Brock Forbes,0,1,Nicholas Mora,Crabs,Pies,0,3,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:01:51.619975Z,c230846d-0219-6ad6-0c98-5692630c46c6,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,23,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,"Bottom of 1, Philly Pies batting.",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,,,-1,1,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,3,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:01:56.60162Z,7294875f-7f69-f48d-fbe6-178b0db4af0d,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,24,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Eduardo Woodman batting for the Pies.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,Eduardo Woodman,,-1,1,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,3,0,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,32810dca-825c-4dbc-8b65-0702794c424e,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:02:01.695912Z,6ef30424-0476-af69-34e7-ba065ff5b04c,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,25,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,"Strike, swinging. 0-1",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,Eduardo Woodman,,-1,1,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,3,0,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,32810dca-825c-4dbc-8b65-0702794c424e,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:02:06.613355Z,91703018-426d-c787-2a98-494785abbd38,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,26,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,"Strike, looking. 0-2",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,Eduardo Woodman,,-1,1,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,3,0,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,32810dca-825c-4dbc-8b65-0702794c424e,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:02:11.601727Z,a762f652-461a-686d-425c-5a8f6d5106e6,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,27,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Eduardo Woodman strikes out looking.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,1,,,-1,1,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,3,0,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:02:16.602759Z,f29f1762-a58c-76f0-6b69-c794337de166,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,28,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Beasley Day batting for the Pies.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,1,Beasley Day,,-1,1,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,3,1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,26cfccf2-850e-43eb-b085-ff73ad0749b8,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:02:21.602915Z,d23eec9d-c754-06f3-ad1e-be3258195f56,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,29,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Foul Ball. 0-1,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,1,Beasley Day,,-1,1,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,3,1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,26cfccf2-850e-43eb-b085-ff73ad0749b8,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:02:26.632531Z,0a69a380-304b-91c3-3090-5a4290389830,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,30,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Beasley Day hit a ground out to Tot Fox.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,2,,,-1,1,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,3,1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:02:31.605455Z,059e098c-35e6-583d-7a9a-abeaad47d5dd,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,31,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Huber Frumple batting for the Pies.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,2,Huber Frumple,,-1,1,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,3,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,b323f897-ccf9-4200-8870-249cbe19f904,,,,,,,,
