gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/homeBatter,data/outcomes/0
90390efc-997f-4128-b219-55e82415a7a8,2021-03-08T08:00:34.213997Z,d7b62b89-ac99-0834-63e2-8d23f6f95075,90390efc-997f-4128-b219-55e82415a7a8,38,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,false,4,4,0,0,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,-1,0,,,-1,0,,0,0,,Crabs,Magic,0,0,0,#b05c6b,#f60f63,,,,,,,,,,,,,
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T06:00:30.108157Z,55e82c9c-3e2e-3d17-a7d4-f57021677a21,90390efc-997f-4128-b219-55e82415a7a8,38,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,false,4,4,0,0,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,-1,0,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,0,0,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,,
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:00:01.667632Z,90e992c4-1dbf-20d1-95e2-1b153e30d164,90390efc-997f-4128-b219-55e82415a7a8,38,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,2,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Play ball!,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,-1,0,,,-1,0,,0,0,,Crabs,Magic,0,-1,-1,#b05c6b,#f60f63,,,,,,,,,,,,,
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:00:07.71736Z,040d3270-c36a-92a3-1337-29a372bb3e99,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,3,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,"Top of 1, Baltimore Crabs batting.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,10,0,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,-1,-1,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,,
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:00:11.609296Z,b346be67-b53e-1049-e684-78817cd04e82,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,4,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Tot Fox batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Tot Fox,,10,0,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,0,-1,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:00:16.609987Z,d63f38be-8d14-38bd-46ee-9561f57d9e0b,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,5,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Tot Fox,,10,0,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,0,-1,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:00:21.608832Z,0dc5703b-024b-4ed7-fe79-c45a5478a4e2,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,6,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,"Strike, looking. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Tot Fox,,10,0,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,0,-1,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:00:26.610675Z,239de9c1-1f96-0493-4168-13a84ca8b013,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,7,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,"Strike, looking. 0-3",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Tot Fox,,10,0,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,0,-1,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:00:31.61519Z,251fe3ec-139f-8156-94b0-4086e3a5ad0b,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,8,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Tot Fox strikes out swinging.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,10,1,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,0,-1,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,,
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:00:36.609026Z,82f95e08-30c2-8d4b-73c5-31951c79721a,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,9,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Luis Acevedo batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Luis Acevedo,,10,1,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,1,-1,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,,
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:00:41.611978Z,a6ec42be-287d-ea0e-9654-fe6e446d25a3,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,10,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Luis Acevedo,,10,1,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,1,-1,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,,
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:00:46.609128Z,bbe469df-e839-7788-05cb-24d40763ae45,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,11,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,"Strike, swinging. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Luis Acevedo,,10,1,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,1,-1,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,,
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:00:51.607079Z,18f8f04a-5f9d-8da7-300e-ea0485605f3a,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,12,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,"Strike, swinging. 0-3",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Luis Acevedo,,10,1,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,1,-1,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,,
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:00:56.608084Z,8df1d581-f565-7b4d-28cf-d4ab182f9819,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,13,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Luis Acevedo hits a Single!,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,10,1,,,-1,0,Adalberto Tosser,1,0,Curry Aliciakeyes,Crabs,Magic,0,1,-1,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,,
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:01:01.612716Z,86f02f5e-b75b-df83-524a-53e2fa7ca440,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,14,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Silvaire Roadhouse batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Silvaire Roadhouse,,10,1,,,-1,0,Adalberto Tosser,1,0,Curry Aliciakeyes,Crabs,Magic,0,2,-1,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,,
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:01:06.602184Z,7fb4bf6b-8522-e2fa-65f1-58a48d788adf,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,15,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Silvaire Roadhouse,,10,1,,,-1,0,Adalberto Tosser,1,0,Curry Aliciakeyes,Crabs,Magic,0,2,-1,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,,
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:01:11.612149Z,96b17eea-b8a9-b174-35f9-dbf7b232e27f,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,16,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Silvaire Roadhouse hits a Single!,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,10,1,,,-1,0,Adalberto Tosser,2,0,Curry Aliciakeyes,Crabs,Magic,0,2,-1,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,2,,Luis Acevedo,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,
